#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Super Mario Bros. - Special Edition;Super Mario Bros. - Special Edition;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Special X1;Super Mario Bros. - Special X1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Spudd The Journey Home;Super Mario Bros. - Spudd The Journey Home;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Square Root of 5;Super Mario Bros. - Square Root of 5;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Stomp on Brothers Head;Super Mario Bros. - Stomp on Brothers Head;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Strange Mario Bros 1;Super Mario Bros. - Strange Mario Bros 1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Strange Mario Bros The Lost Levels 2;Super Mario Bros. - Strange Mario Bros The Lost Levels 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Strange Mario Brothers - The Lost Levels;Super Mario Bros. - Strange Mario Brothers - The Lost Levels;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Super Duper Mario Bros;Super Mario Bros. - Super Duper Mario Bros;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Super Loco Spoof;Super Mario Bros. - Super Loco Spoof;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Super Mushroom;Super Mario Bros. - Super Mushroom;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - TKB;Super Mario Bros. - TKB;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - TKB 2;Super Mario Bros. - TKB 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - The 32 Lost Levels;Super Mario Bros. - The 32 Lost Levels;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - The Mario Bros Shroom Trip;Super Mario Bros. - The Mario Bros Shroom Trip;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - The New Super Adventure;Super Mario Bros. - The New Super Adventure;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - The Stronghold;Super Mario Bros. - The Stronghold;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - The Super Adventures - Part 3 by AP (V0.20Beta);Super Mario Bros. - The Super Adventures - Part 3 by AP (V0.20Beta);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Toad's Adventure - Where's Mario V2.0;Super Mario Bros. - Toad's Adventure - Where's Mario V2.0;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Toad's Treasure Quest by AlexAR;Super Mario Bros. - Toad's Treasure Quest by AlexAR;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Toadettes Christmas Adventure;Super Mario Bros. - Toadettes Christmas Adventure;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Toads Christmas Adventure 1.5;Super Mario Bros. - Toads Christmas Adventure 1.5;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Toads Treasure Quest;Super Mario Bros. - Toads Treasure Quest;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - TowerRE (Mario Tower);Super Mario Bros. - TowerRE (Mario Tower);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Unlimited;Super Mario Bros. - Unlimited;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - V2 by Zerosiki (SMB1 Hack);Super Mario Bros. - V2 by Zerosiki (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - VS. Airman;Super Mario Bros. - VS. Airman;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - VS. Airman VerD;Super Mario Bros. - VS. Airman VerD;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Waluigi's Adventure;Super Mario Bros. - Waluigi's Adventure;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Wario Bros.;Super Mario Bros. - Wario Bros.;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - XXXX;Super Mario Bros. - XXXX;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Xmas Edition;Super Mario Bros. - Xmas Edition;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Yoshi's Quest;Super Mario Bros. - Yoshi's Quest;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 2 - 2nd Run by Recovery1 (SMB2 Hack);Super Mario Bros. 2 - 2nd Run by Recovery1 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 2 - Christmas Edition by BMF54123 (SMB2 PRG1 Hack);Super Mario Bros. 2 - Christmas Edition by BMF54123 (SMB2 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 2 - Legend of The Blob Bros. (U);Super Mario Bros. 2 - Legend of The Blob Bros. (U);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 2 - Pokemon (SMB2 Hack);Super Mario Bros. 2 - Pokemon (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 2 - Subcon 2000 Edition (U);Super Mario Bros. 2 - Subcon 2000 Edition (U);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 2 - Transformers Episode 2 - Return of Unicon (SMB2 Hack);Super Mario Bros. 2 - Transformers Episode 2 - Return of Unicon (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - 11th Root of 3;Super Mario Bros. 3 - 11th Root of 3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - 9th Root of 3;Super Mario Bros. 3 - 9th Root of 3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Blue Mario Bros 3 by Lags (SMB3 Hack);Super Mario Bros. 3 - Blue Mario Bros 3 by Lags (SMB3 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - CHAOS CONTROL (V1.3) by Schwa (SMB3 PRG0 Hack);Super Mario Bros. 3 - CHAOS CONTROL (V1.3) by Schwa (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Challenge V10.0 (SMB3 PRG1 Hack);Super Mario Bros. 3 - Challenge V10.0 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Cube Root of 3;Super Mario Bros. 3 - Cube Root of 3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - ElBlocko's SMB3;Super Mario Bros. 3 - ElBlocko's SMB3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Franks's 2nd SMB3 Hack (U);Super Mario Bros. 3 - Franks's 2nd SMB3 Hack (U);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Luigi Chronicles 2 (U);Super Mario Bros. 3 - Luigi Chronicles 2 (U);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Mario Adventure by DahrkDaiz (SMB3 PRG1 Hack);Super Mario Bros. 3 - Mario Adventure by DahrkDaiz (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Mario Chronicles (SMB3 PRG0 Hack);Super Mario Bros. 3 - Mario Chronicles (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Mario in - Some Usual Day (SMB3 PRG1 Hack);Super Mario Bros. 3 - Mario in - Some Usual Day (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Peach & Daisy in The Ultimate Quest (SMB3 PRG0 Hack);Super Mario Bros. 3 - Peach & Daisy in The Ultimate Quest (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Peach & Daisy in The Ultimate Quest (SMB3 PRG1 Hack);Super Mario Bros. 3 - Peach & Daisy in The Ultimate Quest (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Peach & Daisy in The Ultimate Quest V2b (SMB3 PRG1 Hack);Super Mario Bros. 3 - Peach & Daisy in The Ultimate Quest V2b (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Present Panic - A Princess Adventure;Super Mario Bros. 3 - Present Panic - A Princess Adventure;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Retro Mario Bros 3 (SMB3 PRG1 Hack);Super Mario Bros. 3 - Retro Mario Bros 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Ridley X Hack;Super Mario Bros. 3 - Ridley X Hack;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - Robo's SMB3;Super Mario Bros. 3 - Robo's SMB3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - by Luis (SMB3 PRG1 Hack);Super Mario Bros. 3 - by Luis (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. 3 - by S.Pukin (SMB3 PRG1 Hack);Super Mario Bros. 3 - by S.Pukin (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Brothers 2 100% by ereza (SMB2 Hack);Super Mario Brothers 2 100% by ereza (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Coin Cherries (Different Cherries) by AP (SMB1 Hack);Super Mario Coin Cherries (Different Cherries) by AP (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Coin Cherries by AP (SMB1 Hack);Super Mario Coin Cherries by AP (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Color Edition V2.0 by Macbee (SMB1 Hack);Super Mario Color Edition V2.0 by Macbee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Color Edition V4.1 by Macbee (SMB1 Hack);Super Mario Color Edition V4.1 by Macbee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Evolution (TRUE) V2.0 by Mashi (SMB1 Hack);Super Mario Evolution (TRUE) V2.0 by Mashi (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Evolution Snow by Mashi (SMB1 Hack);Super Mario Evolution Snow by Mashi (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Evolution V2 by Mashi (SMB1 Hack);Super Mario Evolution V2 by Mashi (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Evolution by Mashi (SMB1 Hack);Super Mario Evolution by Mashi (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Fantasy Adventure (X);Super Mario Fantasy Adventure (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Fantasy by Jordan Bieber (FF1 Hack);Super Mario Fantasy by Jordan Bieber (FF1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Forever Falling (SMB1 Hack);Super Mario Forever Falling (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Forever V1 by Roran (SMB1 Hack);Super Mario Forever V1 by Roran (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Forever V2 by Roran (Easy) (SMB1 Hack);Super Mario Forever V2 by Roran (Easy) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Forever V2 by Roran (Hard) (SMB1 Hack);Super Mario Forever V2 by Roran (Hard) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Forever V2 by Roran (Normal) (SMB1 Hack);Super Mario Forever V2 by Roran (Normal) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Happy Clouds (SMB1 Hack);Super Mario Happy Clouds (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Hello World (SMB1 Hack);Super Mario Hello World (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Macbee Color Edition V4.0 (SMB1 Hack);Super Mario Macbee Color Edition V4.0 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Mix World (SMB1 Hack);Super Mario Mix World (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario NARF (SMB1 Hack);Super Mario NARF (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Pro (SMB1 Hack);Super Mario Pro (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Quest (FF1 Hack);Super Mario Quest (FF1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario R. by DahrkDaiz (SMB1 Hack);Super Mario R. by DahrkDaiz (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Remix - Toad Bros Story (Preview V.0898) (Hack);Super Mario Remix - Toad Bros Story (Preview V.0898) (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Remix - Toad Bros Tale (Beta 90) (Hack);Super Mario Remix - Toad Bros Tale (Beta 90) (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Remix 2 v1.0 (Dragon Warrior Hack);Super Mario Remix 2 v1.0 (Dragon Warrior Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario San (SMB1 Hack);Super Mario San (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Start Big by AP (SMB1 Hack);Super Mario Start Big by AP (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Unlimited;Super Mario Unlimited;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario V1.0 by NMorgan (SMB1 Hack);Super Mario V1.0 by NMorgan (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Warrior (X);Super Mario Warrior (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario by Tyappy (SMB1 Hack);Super Mario by Tyappy (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario is Our Hero (SMB1 Hack);Super Mario is Our Hero (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Meow Meow by Patrick Kellum (SMB1 Hack);Super Meow Meow by Patrick Kellum (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Merio Bros by monkey (SMB1 Hack);Super Merio Bros by monkey (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Momo Bros (SMB1 Hack);Super Momo Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Monk Bros (SMB3 PRG0 Hack);Super Monk Bros (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Moraler by Mane (SMB1 Hack);Super Moraler by Mane (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mushroom (SMB1 Hack);Super Mushroom (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mystery Science Theater 3000 (SMB1 Hack);Super Mystery Science Theater 3000 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Naked Badminton (Super Dyna'mix Badminton Hack);Super Naked Badminton (Super Dyna'mix Badminton Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Nazi Penis Cartel Freedom Fighters 3 (SMB3 PRG0 Hack);Super Nazi Penis Cartel Freedom Fighters 3 (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Ninja Acid Bros (SMB1 Hack);Super Ninja Acid Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Ninja Bros (SMB1 Hack);Super Ninja Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Odd N Crappy Mario Bros (SMB1 Hack);Super Odd N Crappy Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Peach (SMB1 Hack);Super Peach (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Penio Bros (SMB1 Hack);Super Penio Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Pika Adventure by MB Hacks (SMB1 Hack);Super Pika Adventure by MB Hacks (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Pikachu World V0.5 by PR Translations (SMB2 Hack);Super Pikachu World V0.5 by PR Translations (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Pikachu World V0.6 by PR Translations (SMB2 Hack);Super Pikachu World V0.6 by PR Translations (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Pikachu World V0.7 by PR Translations (SMB2 Hack);Super Pikachu World V0.7 by PR Translations (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Pimp Bros (Release 2) (SMB1 Hack);Super Pimp Bros (Release 2) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Pimp Bros (SMB1 Hack);Super Pimp Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Pitfall II;Super Pitfall II;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Planetary War Records - Metafight;Super Planetary War Records - Metafight;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Pokemon Brothers 2(smb2 hack);Super Pokemon Brothers 2(smb2 hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Punk Bros (SMB1 Hack);Super Punk Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Purin Bros (SMB1 Hack);Super Purin Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Rabies Bros (SMB1 Hack);Super Rabies Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Robot Wars 2 (T);Super Robot Wars 2 (T);Nintendo NES Hacks;;;;;;;;;;;;;;
Super S.W. Kid (SMB1 Hack);Super S.W. Kid (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super SP Bros 3 V1.0 by Macbee (SMB2 Hack);Super SP Bros 3 V1.0 by Macbee (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Santa Bros (SMB1 Hack);Super Santa Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Sasuke by U1 (SMB1 Hack);Super Sasuke by U1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Scoring Mario (SMB1 Hack);Super Scoring Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Skater (VS. Super Mario Bros. Hack);Super Skater (VS. Super Mario Bros. Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Skater Dudes (SMB1 Hack);Super Skater Dudes (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Slow Scrolling Mario (SMB1 Hack);Super Slow Scrolling Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Snowboard Bros (SMB1 Hack);Super Snowboard Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Sperm Bros (SMB1 Hack);Super Sperm Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super SquareSoft Bros 2 (SMB2 Hack);Super SquareSoft Bros 2 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Star Wars (Argus Hack);Super Star Wars (Argus Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Star Wars 2 (Baltron Hack);Super Star Wars 2 (Baltron Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Stick Bros v2.1 (SMB1 Hack);Super Stick Bros v2.1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Trent Bros (SMB1 Hack);Super Trent Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Tsurumi Shiki - Tsurumi Shiki Mario by Tsurumittsu (SMB1 Hack);Super Tsurumi Shiki - Tsurumi Shiki Mario by Tsurumittsu (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Tsurumi Shiki Saihou by Tsurumittsu (SMB1 Hack);Super Tsurumi Shiki Saihou by Tsurumittsu (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Wario Bros 1st by Googie (SMB1 Hack);Super Wario Bros 1st by Googie (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Wario Bros 2 V0.33 (SMB2 Hack);Super Wario Bros 2 V0.33 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Wario Bros.3 by googie (SMB3 Hack);Super Wario Bros.3 by googie (SMB3 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Waterfall Bros 3 V0.1 (SMB3 PRG0 Hack);Super Waterfall Bros 3 V0.1 (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Waterfall Bros 3 V0.1 (SMB3 PRG1 Hack);Super Waterfall Bros 3 V0.1 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Wheelchair Mario (SMB1 Hack);Super Wheelchair Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super X-Wing 97 (Argus Hack);Super X-Wing 97 (Argus Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Yoshi (SMB1 Hack);Super Yoshi (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Zabil Bros (SMB1 Hack);Super Zabil Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Superman (Prototype);Superman (Prototype);Nintendo NES Hacks;;;;;;;;;;;;;;
Superman (X);Superman (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Superstar Pro Wrestling;Superstar Pro Wrestling;Nintendo NES Hacks;;;;;;;;;;;;;;
Swimmer Mario (SMB1 Hack);Swimmer Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
TCAA Hoops 2005 - Great Minnesota Shootout by TCAA (Tecmo NBA Basketball Hack);TCAA Hoops 2005 - Great Minnesota Shootout by TCAA (Tecmo NBA Basketball Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
TCAA Hoops Season 2 by Tecmo Collegiate Athletic Association (Tecmo NBA Basketball Hack);TCAA Hoops Season 2 by Tecmo Collegiate Athletic Association (Tecmo NBA Basketball Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
TECMO SUPER BOWL XLVII 2013RU9TCPB;TECMO SUPER BOWL XLVII 2013RU9TCPB;Nintendo NES Hacks;;;;;;;;;;;;;;
Tag Team Transformer Pretenders (Tag Team Wrestling Hack);Tag Team Transformer Pretenders (Tag Team Wrestling Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Taito Chase H.Q. (English);Taito Chase H.Q. (English);Nintendo NES Hacks;;;;;;;;;;;;;;
Takahashi Meijin no Bouken Shima by Rinkaku (Hack);Takahashi Meijin no Bouken Shima by Rinkaku (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Takeshikun (Lode Runner Hack);Takeshikun (Lode Runner Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Takeshikun 2 (Mappy Hack);Takeshikun 2 (Mappy Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tales of Toad's Tribulation!, The (4 Levels Demo) by AlexAR+Googie (SMB1 Hack);Tales of Toad's Tribulation!, The (4 Levels Demo) by AlexAR+Googie (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tank & Sub Mario (SMB1 Hack);Tank & Sub Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tank (Battle City Hack);Tank (Battle City Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tank 28 Games by Y.S. (Battle City Hack)7;Tank 28 Games by Y.S. (Battle City Hack)7;Nintendo NES Hacks;;;;;;;;;;;;;;
Tank Z (Battle City Hack);Tank Z (Battle City Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Taro's Quest;Taro's Quest;Nintendo NES Hacks;;;;;;;;;;;;;;
Tarzan - The Quest of Dice Heroes (Sugoro Quest Hack);Tarzan - The Quest of Dice Heroes (Sugoro Quest Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tatakae! Chou Robotto Seimeitai Transformers - Convoy no Nazo (J) [T+Eng70%_Elite Hacking Force];Tatakae! Chou Robotto Seimeitai Transformers - Convoy no Nazo (J) [T+Eng70%_Elite Hacking Force];Nintendo NES Hacks;;;;;;;;;;;;;;
Tech Mario Bros Easy (SMB1 Hack);Tech Mario Bros Easy (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tech Mario Bros Hard (SMB1 Hack);Tech Mario Bros Hard (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Techno! Mario Bros (SMB1 Hack);Techno! Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo Arena Football League Season Zero (Tecmo Super Bowl Hack);Tecmo Arena Football League Season Zero (Tecmo Super Bowl Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo Bowl 1998 by GRG (Hack);Tecmo Bowl 1998 by GRG (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo Bowl 2004-05 (Hack);Tecmo Bowl 2004-05 (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo Bowl 2005-2006 - Playoff Edition by Arnie019 (Tecmo Bowl Hack);Tecmo Bowl 2005-2006 - Playoff Edition by Arnie019 (Tecmo Bowl Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo Bowl 2005-2006 by Kefkaroth (Hack);Tecmo Bowl 2005-2006 by Kefkaroth (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo Bowl 2006 by drummer4god (Hack);Tecmo Bowl 2006 by drummer4god (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo Bowl 2007-2008 by kefkaroth (Hack);Tecmo Bowl 2007-2008 by kefkaroth (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo Bowl 97 Special Edition (Hack);Tecmo Bowl 97 Special Edition (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo NBA 2004 by JG Games (Hack);Tecmo NBA 2004 by JG Games (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo NCAA (2001 Edit) by SBlueman (Tecmo Super Bowl Hack);Tecmo NCAA (2001 Edit) by SBlueman (Tecmo Super Bowl Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo NCAA 1999 (Tecmo Super Bowl Hack);Tecmo NCAA 1999 (Tecmo Super Bowl Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo NCAA 2000 (Tecmo Super Bowl Hack);Tecmo NCAA 2000 (Tecmo Super Bowl Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Tecmo NFL Dynasties V3.0 by Ren6175 (Tecmo Super Bowl Hack);Tecmo NFL Dynasties V3.0 by Ren6175 (Tecmo Super Bowl Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
