#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
BrianLarasCricket_v1.0_1225;Brian Lara's Cricket;Commodore Amiga;;;;;;;;;0;;;;;
BrianLarasCricket96_v1.0;Brian Lara's Cricket 96;Commodore Amiga;;;;;;;;;0;;;;;
BrianTheLion_v1.2_AGA_0843;Brian the Lion;Commodore Amiga;;;;;;;;;0;;;;;
BridesOfDracula_v1.1_0303;Brides of Dracula;Commodore Amiga;;;;;;;;;0;;;;;
BrutalPawsOfFury_v1.0_0181;Brutal - Paws of Fury;Commodore Amiga;;;;;;;;;0;;;;;
BrutalFootball_v1.1_AGA_1837;Brutal Football - Deluxe Edition;Commodore Amiga;;;;;;;;;0;;;;;
BubbaNStix_v3.0_1323;Bubba 'n' Stix;Commodore Amiga;;;;;;;;;0;;;;;
Bubble+_v1.0;Bubble +;Commodore Amiga;;;;;;;;;0;;;;;
BubbleBobble_v1.1_2518;Bubble Bobble;Commodore Amiga;;;;;;;;;0;;;;;
BubbleDizzy_v1.1_1644;Bubble Dizzy;Commodore Amiga;;;;;;;;;0;;;;;
BubbleGun_v1.0;Bubble Gun;Commodore Amiga;;;;;;;;;0;;;;;
Bubble&Squeak_v1.2_AGA_0210;Bubble and Squeak;Commodore Amiga;;;;;;;;;0;;;;;
BuckRogers25cCountdownToDoomsday_v1.0_1994;Buck Rogers - Countdown to Doomsday;Commodore Amiga;;;;;;;;;0;;;;;
Budokan_v1.2_1215;Budokan - The Martial Spirit;Commodore Amiga;;;;;;;;;0;;;;;
BuffaloBillsWildWestShow_v1.3;Buffalo Bill's Rodeo Games / Buffalo Bill's Wild West Show;Commodore Amiga;;;;;;;;;0;;;;;
BugBash_v1.1;Bug Bash;Commodore Amiga;;;;;;;;;0;;;;;
BugBomber_v1.0_1579;Bug Bomber;Commodore Amiga;;;;;;;;;0;;;;;
BuggyBoy_v1.2_0465;Buggy Boy;Commodore Amiga;;;;;;;;;0;;;;;
BuilderLand_v1.0a_1923;BuilderLand - The Story of Melba;Commodore Amiga;;;;;;;;;0;;;;;
BumpNBurn_v1.0;Bump 'N' Burn;Commodore Amiga;;;;;;;;;0;;;;;
BumpysArcadeFantasy_v1.0_1604;Bumpy's Arcade Fantasy;Commodore Amiga;;;;;;;;;0;;;;;
BunnyBricks_v1.1_0211;Bunny Bricks;Commodore Amiga;;;;;;;;;0;;;;;
BurgerMan_v1.0;Burger Man;Commodore Amiga;;;;;;;;;0;;;;;
BurningRubber_v1.3_AGA_2181;Burning Rubber;Commodore Amiga;;;;;;;;;0;;;;;
Burntime_v1.1_AGA_2213;Burntime;Commodore Amiga;;;;;;;;;0;;;;;
CJInTheUSA_v1.1_1946;CJ in the USA;Commodore Amiga;;;;;;;;;0;;;;;
CJsElephantAntics_v1.1;CJ's Elephant Antics;Commodore Amiga;;;;;;;;;0;;;;;
Coala_v1.0_AGA_0242;COALA;Commodore Amiga;;;;;;;;;0;;;;;
Cabal_v1.1_0638;Cabal;Commodore Amiga;;;;;;;;;0;;;;;
CabaretAsteroids_v1.0r_Repacked;Cabaret Asteroids;Commodore Amiga;;;;;;;;;0;;;;;
Cadaver_v2.2_0900;Cadaver;Commodore Amiga;;;;;;;;;0;;;;;
Cadaver&CadaverThePayoff_v2.2_0900;Cadaver & Cadaver The Payoff;Commodore Amiga;;;;;;;;;0;;;;;
CadaverThePayoff_v2.2_0900;Cadaver - The Payoff;Commodore Amiga;;;;;;;;;0;;;;;
